Date,GSPC,VIX,SPY Volume,GDP,Core_Inflation,Unemployment,M2,Sentiment
2004-01-23,1141.550048828125,14.84000015258789,44245300.0,15248.68,79.671,5.7,6082.1,103.8
2004-01-26,1155.3699951171875,14.550000190734863,30460600.0,15248.68,79.671,5.7,6082.1,103.8
2004-01-27,1144.050048828125,15.350000381469727,35322800.0,15248.68,79.671,5.7,6082.1,103.8
2004-01-28,1128.47998046875,16.780000686645508,52621300.0,15248.68,79.671,5.7,6082.1,103.8
2004-01-29,1134.1099853515625,17.139999389648438,60117100.0,15248.68,79.671,5.7,6082.1,103.8
2004-01-30,1131.1300048828125,16.6299991607666,30984400.0,15248.68,79.671,5.7,6082.1,103.8
2004-02-02,1135.260009765625,17.110000610351562,38832400.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-03,1136.030029296875,17.34000015258789,25093500.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-04,1126.52001953125,17.8700008392334,39332600.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-05,1128.5899658203125,17.709999084472656,37226800.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-06,1142.760009765625,16.0,37216000.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-09,1139.81005859375,16.389999389648438,24851300.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-10,1145.5400390625,15.9399995803833,27908100.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-11,1157.760009765625,15.390000343322754,42965700.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-12,1152.1099853515625,15.3100004196167,27814700.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-13,1145.81005859375,15.579999923706055,44739900.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-17,1156.989990234375,15.399999618530273,23984300.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-18,1151.8199462890625,15.59000015258789,28618000.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-19,1147.06005859375,15.800000190734863,51146200.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-20,1144.1099853515625,16.040000915527344,46728800.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-23,1140.989990234375,16.290000915527344,36357000.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-24,1139.0899658203125,15.899999618530273,43953000.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-25,1143.6700439453125,14.930000305175781,31213600.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-26,1144.9100341796875,14.829999923706055,29683000.0,15248.68,79.8,5.6,6121.8,94.4
2004-02-27,1144.93994140625,14.550000190734863,39312000.0,15248.68,79.8,5.6,6121.8,94.4
2004-03-01,1155.969970703125,14.4399995803833,33130800.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-02,1149.0999755859375,14.859999656677246,38556400.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-03,1151.030029296875,14.550000190734863,31346200.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-04,1154.8699951171875,14.399999618530273,21060000.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-05,1156.8599853515625,14.479999542236328,55905600.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-08,1147.199951171875,15.789999961853027,39281600.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-09,1140.5799560546875,16.600000381469727,39746100.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-10,1123.8900146484375,18.670000076293945,67671800.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-11,1106.780029296875,20.670000076293945,89134800.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-12,1120.5699462890625,18.299999237060547,54012200.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-15,1104.489990234375,21.1299991607666,57677200.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-16,1110.699951171875,20.34000015258789,59832600.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-17,1123.75,18.110000610351562,41607300.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-18,1122.3199462890625,18.530000686645508,60014300.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-19,1109.780029296875,19.149999618530273,48636200.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-22,1095.4000244140625,21.579999923706055,62752100.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-23,1093.949951171875,20.670000076293945,54080200.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-24,1091.3299560546875,19.809999465942383,51584300.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-25,1109.18994140625,17.8799991607666,49873600.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-26,1108.06005859375,17.329999923706055,37409500.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-29,1122.469970703125,16.5,44113600.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-30,1127.0,16.280000686645508,39059900.0,15248.68,79.934,5.8,6157.9,95.8
2004-03-31,1126.2099609375,16.739999771118164,48517600.0,15248.68,79.934,5.8,6157.9,95.8
2004-04-01,1132.1700439453125,16.649999618530273,45103800.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-02,1141.81005859375,15.640000343322754,50987700.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-05,1150.5699462890625,14.970000267028809,30251800.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-06,1148.1600341796875,15.319999694824219,28420900.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-07,1140.530029296875,15.760000228881836,45890500.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-08,1139.3199462890625,16.260000228881836,46929700.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-12,1145.199951171875,15.279999732971191,23085200.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-13,1129.43994140625,17.260000228881836,56210300.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-14,1128.1700439453125,15.619999885559082,62322300.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-15,1128.8399658203125,15.739999771118164,61602500.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-16,1134.6099853515625,14.9399995803833,47059200.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-19,1135.8199462890625,15.420000076293945,28277600.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-20,1118.1500244140625,16.670000076293945,53299400.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-21,1124.0899658203125,15.600000381469727,50177300.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-22,1139.9300537109375,14.609999656677246,62071500.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-23,1140.5999755859375,14.010000228881836,29395700.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-26,1135.530029296875,14.770000457763672,35515200.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-27,1138.1099853515625,15.069999694824219,43485500.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-28,1122.4100341796875,16.290000915527344,50165800.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-29,1113.8900146484375,16.600000381469727,69687600.0,15366.85,80.142,5.6,6198.9,94.2
2004-04-30,1107.300048828125,17.190000534057617,48681400.0,15366.85,80.142,5.6,6198.9,94.2
2004-05-03,1117.489990234375,16.6200008392334,33758000.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-04,1119.550048828125,16.549999237060547,51185100.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-05,1121.530029296875,15.770000457763672,34405000.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-06,1113.989990234375,17.049999237060547,54997000.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-07,1098.699951171875,18.1299991607666,60950000.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-10,1087.1199951171875,19.770000457763672,75279400.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-11,1095.449951171875,18.56999969482422,48300600.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-12,1097.280029296875,18.139999389648438,90830500.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-13,1096.43994140625,18.860000610351562,57393700.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-14,1095.699951171875,18.469999313354492,54123100.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-17,1084.0999755859375,19.959999084472656,55020400.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-18,1091.489990234375,19.329999923706055,30193100.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-19,1088.6800537109375,18.93000030517578,54804100.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-20,1089.18994140625,18.670000076293945,38082900.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-21,1093.56005859375,18.489999771118164,47480400.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-24,1095.4100341796875,18.079999923706055,40961500.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-25,1113.050048828125,15.960000038146973,48668000.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-26,1114.93994140625,15.970000267028809,35977000.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-27,1121.280029296875,15.279999732971191,45306900.0,15366.85,80.252,5.6,6275.7,90.2
2004-05-28,1120.6800537109375,15.5,23367200.0,15366.85,80.252,5.6,6275.7,90.2
2004-06-01,1121.199951171875,16.299999237060547,41044700.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-02,1124.989990234375,16.079999923706055,39774200.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-03,1116.6400146484375,17.030000686645508,38688300.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-04,1122.5,16.780000686645508,32739500.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-07,1140.4200439453125,15.390000343322754,31643800.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-08,1142.1800537109375,15.010000228881836,32846500.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-09,1131.3299560546875,15.390000343322754,36737600.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-10,1136.469970703125,15.039999961853027,21711000.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-14,1125.2900390625,16.06999969482422,34633000.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-15,1132.010009765625,15.050000190734863,37445000.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-16,1133.56005859375,14.789999961853027,26633400.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-17,1132.050048828125,15.149999618530273,28402400.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-18,1135.02001953125,14.989999771118164,31799800.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-21,1130.300048828125,15.260000228881836,25284000.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-22,1134.4100341796875,14.3100004196167,37334000.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-23,1144.06005859375,13.979999542236328,35580000.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-24,1140.6500244140625,14.8100004196167,35272100.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-25,1134.4300537109375,15.1899995803833,32837900.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-28,1133.3499755859375,16.06999969482422,40824500.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-29,1136.199951171875,15.470000267028809,28418100.0,15366.85,80.379,5.6,6277.9,95.6
2004-06-30,1140.8399658203125,14.34000015258789,52230600.0,15366.85,80.379,5.6,6277.9,95.6
2004-07-01,1128.93994140625,15.199999809265137,57734700.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-02,1125.3800048828125,15.079999923706055,34615100.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-06,1116.2099609375,16.25,38698200.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-07,1118.3299560546875,15.8100004196167,29839800.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-08,1109.1099853515625,16.200000762939453,45291100.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-09,1112.81005859375,15.779999732971191,27412900.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-12,1114.3499755859375,14.960000038146973,35691300.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-13,1115.1400146484375,14.460000038146973,26752000.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-14,1111.469970703125,13.760000228881836,54089400.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-15,1106.68994140625,14.710000038146973,38403500.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-16,1101.3900146484375,14.34000015258789,40871200.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-19,1100.9000244140625,15.170000076293945,39592800.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-20,1108.6700439453125,14.170000076293945,46679800.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-21,1093.8800048828125,16.40999984741211,56241100.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-22,1096.8399658203125,15.75,72477100.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-23,1086.199951171875,16.5,49610500.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-26,1084.0699462890625,17.299999237060547,49679100.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-27,1094.8299560546875,16.549999237060547,51295100.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-28,1095.4200439453125,16.149999618530273,65862300.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-29,1100.4300537109375,15.680000305175781,52200500.0,15512.619,80.474,5.5,6291.1,96.7
2004-07-30,1101.719970703125,15.319999694824219,41581700.0,15512.619,80.474,5.5,6291.1,96.7
2004-08-02,1106.6199951171875,15.369999885559082,38263100.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-03,1099.68994140625,16.030000686645508,40948800.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-04,1098.6300048828125,16.209999084472656,40763200.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-05,1080.699951171875,18.31999969482422,50772000.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-06,1063.969970703125,19.34000015258789,74729000.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-09,1065.219970703125,18.889999389648438,37476300.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-10,1079.0400390625,17.469999313354492,55870600.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-11,1075.7900390625,18.040000915527344,52933200.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-12,1063.22998046875,19.079999923706055,50015900.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-13,1064.800048828125,17.979999542236328,41634700.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-16,1079.3399658203125,17.56999969482422,45731900.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-17,1081.7099609375,17.020000457763672,40701600.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-18,1095.1700439453125,16.229999542236328,43165400.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-19,1091.22998046875,16.959999084472656,39881600.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-20,1098.3499755859375,16.0,44870900.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-23,1095.6800537109375,15.880000114440918,33745100.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-24,1096.18994140625,15.329999923706055,30453100.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-25,1104.9599609375,14.979999542236328,38551400.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-26,1105.0899658203125,14.90999984741211,26629500.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-27,1107.77001953125,14.710000038146973,24902900.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-30,1099.1500244140625,15.4399995803833,26726500.0,15512.619,80.505,5.4,6317.8,95.9
2004-08-31,1104.239990234375,15.289999961853027,44125300.0,15512.619,80.505,5.4,6317.8,95.9
2004-09-01,1105.9100341796875,14.90999984741211,52778300.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-02,1118.31005859375,14.279999732971191,42736600.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-03,1113.6300048828125,13.90999984741211,30480500.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-07,1121.300048828125,14.069999694824219,37338800.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-08,1116.27001953125,14.0600004196167,32963100.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-09,1118.3800048828125,14.010000228881836,34314800.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-10,1123.9200439453125,13.760000228881836,27900600.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-13,1125.8199462890625,13.170000076293945,44398100.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-14,1128.3299560546875,13.5600004196167,28048900.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-15,1120.3699951171875,14.640000343322754,38295000.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-16,1123.5,14.390000343322754,23911700.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-17,1128.550048828125,14.029999732971191,33683000.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-20,1122.199951171875,14.430000305175781,37149400.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-21,1129.300048828125,13.65999984741211,40920800.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-22,1113.56005859375,14.739999771118164,49042100.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-23,1108.3599853515625,14.800000190734863,44068700.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-24,1110.1099853515625,14.279999732971191,34981100.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-27,1103.52001953125,14.619999885559082,39355100.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-28,1110.06005859375,13.829999923706055,41662900.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-29,1114.800048828125,13.210000038146973,33325700.0,15512.619,80.656,5.4,6352.2,94.2
2004-09-30,1114.5799560546875,13.34000015258789,43536700.0,15512.619,80.656,5.4,6352.2,94.2
2004-10-01,1131.5,12.75,62824300.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-04,1135.1700439453125,13.40999984741211,33082400.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-05,1134.47998046875,13.949999809265137,36910600.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-06,1142.050048828125,13.279999732971191,42297800.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-07,1130.6500244140625,14.5,39388800.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-08,1122.1400146484375,15.050000190734863,51872600.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-11,1124.3900146484375,14.710000038146973,20229100.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-12,1121.8399658203125,15.050000190734863,41754700.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-13,1113.6500244140625,15.420000076293945,54212600.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-14,1103.2900390625,16.43000030517578,64082200.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-15,1108.199951171875,15.039999961853027,63482200.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-18,1114.02001953125,14.710000038146973,43535100.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-19,1103.22998046875,15.130000114440918,55851900.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-20,1103.6600341796875,14.850000381469727,57118500.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-21,1106.489990234375,14.539999961853027,53218300.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-22,1095.739990234375,15.279999732971191,48752400.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-25,1094.800048828125,16.579999923706055,43990900.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-26,1111.0899658203125,16.389999389648438,54337400.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-27,1125.4000244140625,15.720000267028809,73896000.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-28,1127.43994140625,15.390000343322754,54413300.0,15670.88,80.831,5.5,6379.8,91.7
2004-10-29,1130.199951171875,16.270000457763672,48820200.0,15670.88,80.831,5.5,6379.8,91.7
2004-11-01,1130.510009765625,16.270000457763672,36720900.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-02,1130.56005859375,16.18000030517578,56210000.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-03,1143.199951171875,14.039999961853027,76960200.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-04,1161.6700439453125,13.970000267028809,55350300.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-05,1166.1700439453125,13.84000015258789,63287200.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-08,1164.8900146484375,13.800000190734863,33863800.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-09,1164.0799560546875,13.609999656677246,44658100.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-10,1162.9100341796875,13.079999923706055,45265400.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-11,1173.47998046875,13.039999961853027,37863200.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-12,1184.1700439453125,13.329999923706055,55583700.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-15,1183.81005859375,13.380000114440918,35297900.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-16,1175.4300537109375,13.210000038146973,40028700.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-17,1181.93994140625,13.210000038146973,54494000.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-18,1183.550048828125,12.979999542236328,31854300.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-19,1170.3399658203125,13.5,54276500.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-22,1177.239990234375,12.970000267028809,37560200.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-23,1176.93994140625,12.670000076293945,41968800.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-24,1181.760009765625,12.720000267028809,29724800.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-26,1182.6500244140625,12.779999732971191,15487700.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-29,1178.5699462890625,13.300000190734863,61460800.0,15670.88,81.005,5.4,6406.3,92.8
2004-11-30,1173.8199462890625,13.239999771118164,53685200.0,15670.88,81.005,5.4,6406.3,92.8
2004-12-01,1191.3699951171875,12.970000267028809,49898300.0,15670.88,81.109,5.4,6424.5,97.1
2004-12-02,1190.3299560546875,12.979999542236328,60163500.0,15670.88,81.109,5.4,6424.5,97.1
2004-12-03,1191.1700439453125,12.960000038146973,49067900.0,15670.88,81.109,5.4,6424.5,97.1
2004-12-06,1190.25,13.1899995803833,33030500.0,15670.88,81.109,5.4,6424.5,97.1
2004-12-07,1177.0699462890625,13.670000076293945,52047200.0,15670.88,81.109,5.4,6424.5,97.1
2004-12-08,1182.81005859375,13.1899995803833,43895100.0,15670.88,81.109,5.4,6424.5,97.1
2004-12-09,1189.239990234375,12.880000114440918,60922800.0,15670.88,81.109,5.4,6424.5,97.1
2004-12-10,1188.0,12.760000228881836,47828600.0,15670.88,81.109,5.4,6424.5,97.1
2004-12-13,1198.6800537109375,12.539999961853027,38541000.0,15670.88,81.109,5.4,6424.5,97.1
2004-12-14,1203.3800048828125,12.729999542236328,41500700.0,15670.88,81.109,5.4,6424.5,97.1
