Date,GSPC,Return,VIX,Drawdown,RSI_14,MACD_Hist,Consumer_Sentiment_ZScore,Gold,Oil,true_regime
2014-12-03,1477.5374989565432,-0.023436709282752675,34.59935757977215,-0.2522744971453762,10.193410253806064,-24.495796889448457,-0.0472845976252978,1692.166054731561,121.05974091607935,bear
2014-12-04,1438.6943049856702,-0.026289142575606078,35.094616200449494,-0.27193155949733816,6.37986604786326,-25.863825965366956,-0.2106395179830109,1688.5012842986898,119.13803878996625,bear
2014-12-05,1452.6728559511887,0.009716136998024632,27.028945638091667,-0.26485754678547624,5.732870306730916,-24.04686559119476,-0.481522055273015,1684.3239335935966,118.2608429649611,bear
2014-12-08,1446.855750317694,-0.004004415453667902,13.767713083902112,-0.26780136258577575,6.288393658281905,-21.537368485426107,-0.46054109264698845,1677.9750848106157,118.2111290308733,bull
2014-12-09,1451.0962914712245,0.0029308665722891578,12.919602578089053,-0.2656553860751027,6.276348761060746,-18.03441121719979,-0.39213655789780044,1670.7990191556719,117.25973593192101,bull
2014-12-10,1441.400081304096,-0.00668198948899378,16.397631340560952,-0.27056226906664804,7.702660605907198,-14.940710013371302,-0.4667922145669866,1665.7160714445108,118.82853396285307,bull
2014-12-11,1444.0645121538284,0.0018485019421686586,17.89764021667543,-0.26921390200432677,7.667393415080511,-11.442819378003009,-0.4333602785148742,1652.2324736856478,115.47155367239793,bull
2014-12-12,1459.6982784639508,0.01082622429852851,14.369836144182154,-0.26130224779317923,8.999071800560444,-7.021202654136033,-0.47444125101598383,1644.6125303128592,114.7587812531852,bull
2014-12-15,1467.1271594531586,0.005089326403142267,14.517138870550014,-0.25754277381893126,11.827290787242362,-2.7600146405670074,-0.6426676216231992,1664.0087264911162,115.90863725418967,bull
2014-12-16,1462.8735022078263,-0.002899310545731843,17.933565113797954,-0.25969538788455293,17.04656443338817,0.4379795825278592,-0.6401574307270688,1671.5199468360092,115.52276213552602,bull
2014-12-17,1466.4686480769399,0.002457591762847419,16.011115706430015,-0.2578760213678201,19.776531171324336,3.3018344280963845,-0.7246897198608625,1680.9731026322477,114.40795968241511,bull
2014-12-18,1464.2318120711104,-0.0015253213962417042,15.87247140960211,-0.25900799895109183,29.86209754128727,5.426420174646665,-0.6885534929918359,1693.014337789492,115.03595424625057,bull
2014-12-19,1464.909812132859,0.0004630414775578253,12.618166988052547,-0.25866488892006756,30.099521073424754,7.14992219542313,-0.7914595570963123,1711.8149359126758,116.31010614460237,bull
2014-12-22,1461.6798494558623,-0.002204888417188032,16.357456138558838,-0.2602994501197425,31.487797150960972,8.2659907120496,-0.9787161893704459,1693.7920319180223,116.62735653772064,bull
2014-12-23,1460.3428777236538,-0.0009146816470831313,13.141727318980484,-0.2609760406370552,33.20766989397126,9.04479191521365,-0.9198998591388124,1681.4624137960368,115.52935145819805,bull
2014-12-24,1463.4048470153384,0.0020967468245934044,12.731959628130085,-0.2594264944969626,42.81448087750715,9.831489683343186,-0.6850135468376854,1673.5219732761786,116.18491581162583,bull
2014-12-25,1452.3607214678,-0.0075468695966556055,14.306456846466576,-0.2650155061697321,66.02509874910774,9.659270896526053,-0.5401832389876416,1668.972706657939,115.64760802553357,bull
2014-12-26,1441.138285707659,-0.007727030615919827,13.82841455310262,-0.27069475385578484,49.93670853738601,8.861655010306428,-0.4006163433055568,1666.1297512725432,116.704886512215,bull
2014-12-29,1425.7060863366585,-0.010708340430649688,14.55680061122992,-0.27850440270935584,46.56979859154682,7.425009897722973,-0.28170473227153275,1661.8280286543836,118.80547020742253,bull
2014-12-30,1408.0242387433561,-0.01240216883602968,12.118036730950163,-0.2874525129214065,36.166822653238285,5.502654563412257,-0.14100226752625247,1664.1809336499084,115.11455004201073,bull
2014-12-31,1394.87574015046,-0.009338261537763836,16.917632612935346,-0.29410646771382276,33.15589878592381,3.6534045947131375,-0.02837219324856092,1664.6997792412167,115.29099873843376,bull
2015-01-01,1397.2131335041572,0.0016757000544330336,17.25537258903286,-0.292923601883347,27.471108487860704,2.9268629900784546,0.07546642674127153,1657.6464316753743,112.91268294856282,bull
2015-01-02,1387.7927032209684,-0.006742300123935073,11.105315051718371,-0.29769092317000045,17.57275634038554,2.185072000147734,0.34312420748696904,1636.1744523158868,116.24377228950564,bull
2015-01-05,1394.050143548086,0.00450891571384877,16.956915611333102,-0.2945242707375031,9.742155171324825,2.468153755289457,0.4673052902425555,1626.591031299651,115.61402230344672,bull
2015-01-06,1394.9949052569582,0.0006777099900204949,13.378942740356747,-0.29404616278806484,15.931872777444042,3.034098118887968,0.40423169253226227,1621.393370397653,116.67263965943255,bull
2015-01-07,1373.5844764292774,-0.01534803370750443,16.71395107396557,-0.30488116607753574,13.748493067600279,2.3140961891997804,0.3671859197363327,1619.151831969883,116.64652805256341,bull
2015-01-08,1381.331224579266,0.005639804673773519,14.863107014667168,-0.30096083162915177,11.440895689038001,2.6813003516245146,0.41781815323027444,1608.3391283355236,115.5457330212928,bull
2015-01-09,1390.843608957117,0.0068863891647336795,15.057551128161997,-0.2961469758743583,16.678436030532424,3.8172623342745595,0.42634331947204757,1603.7636627813192,114.29037062524947,bull
2015-01-12,1380.3414860048993,-0.0075509013986788266,14.629804701157562,-0.30146170065869293,23.2996186997228,4.089538407829963,0.48102181893275753,1593.0410202872947,116.48796302401162,bull
2015-01-13,1392.4114872738767,0.008744213943689814,36.06064602116743,-0.2953535323213914,21.73540338415083,5.237379074189704,0.48540311985037754,1591.9154494880813,118.59858060913355,bear
2015-01-14,1365.478125869075,-0.019342961223002376,23.80205993737486,-0.3089834816216243,26.666947494375393,4.372794427170291,0.36713646324721755,1578.7268588082707,123.09010830967397,bear
2015-01-15,1367.7294555920357,0.0016487482884633786,33.03920169367504,-0.3078441693196481,23.985061308876183,4.144715860726016,0.26555079557763633,1568.4789682132775,123.10353334197818,bear
2015-01-16,1328.9967730739265,-0.028318964953009243,35.50665082444775,-0.32744530603070593,26.77842858870993,1.7025926688132103,0.15689146938014645,1552.528363619814,123.68930826251352,bear
2015-01-19,1275.9055555250668,-0.039948341955760684,33.581700402702054,-0.3543127509293433,23.117768144561282,-2.9194393826317153,0.08376931981531256,1551.0876086592402,122.90464415566139,bear
2015-01-20,1272.5084091154554,-0.0026625375169037494,19.649397828646833,-0.3560319174541803,19.04536956250567,-5.487487999105362,0.18344702733418553,1543.1790990229647,122.50582025228523,bull
2015-01-21,1271.7578434824159,-0.0005898315701986891,13.942106474550602,-0.3564117501594661,19.894704457596603,-6.452112541416028,0.22418658328235028,1551.7294000988052,120.99867485705636,bull
2015-01-22,1268.2205284634244,-0.0027814375489168324,16.914609645187063,-0.3582018506836142,18.912487160663176,-6.5243128909000205,0.20214691103631674,1555.6631917840068,121.14485605334379,bull
2015-01-23,1256.7149217926828,-0.009072244465780475,14.78781872931716,-0.364024400391898,19.430360567979378,-6.527021712845574,0.14445352795002514,1555.1667622219213,120.02172704301749,bull
2015-01-26,1253.1971348126713,-0.0027991924970490966,17.466812152705337,-0.3658046185186272,15.814309184370998,-5.96139219625902,0.09789412575164057,1547.8809412652051,120.68219545283249,bull
2015-01-27,1256.3982489654306,0.002554358020645872,14.984622008557261,-0.3641846564592836,15.144789808959118,-4.626818661145364,0.23615953923830496,1551.569730129513,120.95253836963442,bull
2015-01-28,1256.449580069523,4.0855759019704166e-05,14.224248436275062,-0.3641586797408269,18.38712824696603,-3.0707128021895613,0.32791631772567775,1558.154910657447,121.39427935841967,bull
2015-01-29,1258.78658664762,0.0018600082447937072,17.61214440774326,-0.36297600964276433,14.949916443993487,-1.3044631702993144,0.25957192746989244,1559.6447100495081,123.85877251661626,bull
2015-01-30,1252.5418450755553,-0.004960921603633864,14.01687612196214,-0.3661362357185606,11.607888825867306,-0.04378319997222491,0.279133788462746,1574.8079052127664,123.82748388360186,bull
2015-02-02,1264.7838675640387,0.009773743317729278,12.174548482198889,-0.35994101398806416,11.847779424379013,2.013810458441405,0.17213644930884675,1579.3084288954979,124.97669258938001,bull
2015-02-03,1253.3889406187966,-0.009009386692438245,13.966306233652343,-0.3657075528990157,12.566040776692304,2.949986944154624,0.23533872036740422,1588.123565214817,128.07837833954463,bull
2015-02-04,1258.7791176690705,0.004300482376693749,16.238065893177065,-0.362979789408588,13.685257103551436,4.198667460104048,0.31551499028476765,1589.555087874801,130.11218675936547,bull
2015-02-05,1271.1845479335548,0.009855128743679692,17.78407750317418,-0.35670187322088365,15.613961051104823,6.015889010778942,0.35405265895342314,1596.1580785998133,131.93870637076452,bull
2015-02-06,1276.5836052445568,0.0042472647419911636,15.222258750593024,-0.3539696157684258,28.325526149470292,7.633357529376049,0.24766118325969275,1588.6869615992637,131.47952555505947,bull
2015-02-09,1275.0259258231683,-0.0012201938165186397,17.63639413446805,-0.3547578980485483,50.58620359101008,8.579473692906468,0.17701816136571963,1584.476321278296,131.86814178008729,bull
2015-02-10,1270.1471967452487,-0.0038263763733038317,12.283650157044814,-0.35722683718251624,51.74314698154275,8.823706247365195,0.13211394352200923,1587.9561185784867,129.80845166865052,bull
2015-02-11,1281.183126228417,0.008688701208370049,14.113473070364194,-0.35164197322603613,49.21727991191088,9.610733997757066,0.2369218509855051,1591.374347979754,130.61157302983682,bull
2015-02-12,1267.1108677725772,-0.010983799402093384,14.422849765691797,-0.3587634077328584,57.223647675045136,9.072467262297337,0.4523286855848006,1596.3802880171306,131.06786745082908,bull
2015-02-13,1257.783672172351,-0.007360994083037149,14.77088114505496,-0.3634835464943638,55.74785791541128,8.013889288094298,0.6030648515419533,1607.07979917978,131.13086148613075,bull
2015-02-16,1254.2864523117735,-0.0027804621239337713,15.168188776500394,-0.36525335638459694,52.51573400221038,7.038472873263132,0.7362675821884029,1593.5002528518694,132.77345090838418,bull
2015-02-17,1267.2071456182987,0.010301230060095985,16.381821914784386,-0.3587146851788409,49.12813393501465,7.198024212674149,0.8544375707787001,1584.3428605910997,130.87568042544328,bull
2015-02-18,1271.5639825730707,0.0034381410883271685,14.11038632365902,-0.3565098557886135,54.98180713464448,7.497656348777067,0.7850665885331299,1586.683625526397,133.46942101810305,bull
2015-02-19,1262.225151206066,-0.0073443660680819626,15.27805737390625,-0.36123588296890474,55.76469610318609,6.97826697058094,0.8708644294188616,1579.9462784078933,134.9404110318342,bull
2015-02-20,1259.5966157437495,-0.002082461643079229,14.909754219351896,-0.36256608474159735,54.337533311739854,6.3850885499392085,0.8763372250963741,1612.124427208631,134.85302257507595,bull
2015-02-23,1253.9100595638329,-0.004514585152770355,13.1482201922177,-0.36544383443129524,47.789596966733534,5.567047333535676,0.8125856862019376,1617.2740648252814,134.63931356602873,bull
2015-02-24,1247.291531127424,-0.00527831193786828,14.772666621837129,-0.3687932198152645,50.44333607142535,4.578784826254271,0.8324274968760175,1616.675697529061,135.4427513981004,bull
2015-02-25,1257.5581329902504,0.008231116468454232,14.712680940205765,-0.36359768329188585,44.59175619513001,4.602770857385721,0.7421625387546129,1611.837285219108,137.94169925243494,bull
2015-02-26,1244.260782414816,-0.010573945034108044,14.669838869993908,-0.37032696640833646,43.471134717420384,3.7456702337446472,0.7067504393845322,1607.3548081215908,138.1374788887646,bull
2015-02-27,1287.6769964019893,0.03489317882615622,30.158797282907255,-0.3483556726452143,35.393131895781735,5.992042252384593,0.6241604935213683,1608.2245884591066,138.39726272350555,bear
2015-03-02,1296.724005758853,0.007025837521476982,15.151347081226772,-0.3437773254794274,54.491801828235545,7.858832842642155,0.5215921892728435,1609.4659635029807,138.4550327485479,bull
2015-03-03,1308.559067483029,0.009126893364829584,14.135409641785339,-0.3377880511054948,58.769142902166095,9.549864018794299,0.5875166705753547,1605.2166597256603,141.44348623769102,bull
2015-03-04,1304.2362215407675,-0.0033035160962020665,17.54542946794253,-0.3399756789377652,58.914920859409776,9.989159959368935,0.6645669954848628,1602.7463701711015,140.84566158981548,bull
2015-03-05,1303.193451094129,-0.0007995257526328751,12.661038741593966,-0.34050338537981856,62.80708145058434,9.807423324447758,0.6112159859796609,1615.8339281487242,140.82395851514028,bull
2015-03-06,1288.7733360016684,-0.011065214516197698,13.558059783060207,-0.347800856893297,66.56397140856207,8.369898452339559,0.621391300835087,1629.41829209559,143.32516492922602,bull
2015-03-09,1283.8794779710279,-0.003797299256534424,20.55992724844711,-0.3502774522145285,61.889671885869404,6.8094940499993335,0.8198233310061291,1632.045246587613,143.60667418589924,bull
2015-03-10,1289.463376386936,0.004349238781145207,12.92401729002154,-0.3474516537127154,56.259707485459195,5.907015840008902,0.7964448960991238,1619.074471738615,145.59486641567338,bull
2015-03-11,1303.3489685507311,0.01076850449425117,12.292490650580483,-0.34042468391300457,56.614305569646206,5.9805538370307145,0.7291458256093819,1624.4676394689786,144.03185301113186,bull
2015-03-12,1292.3262145765243,-0.008457254534419614,16.468953490002434,-0.3460028802457726,64.23884628404244,5.058761548687213,0.6328239652788276,1639.7793754068773,143.70583543414028,bull
2015-03-13,1289.0643218307596,-0.0025240474958821268,10.845760292452251,-0.34765360003820234,60.88727875343918,4.045187487133601,0.5649796243860709,1653.4201861433382,146.29443860491824,bull
2015-03-16,1288.0196721457114,-0.0008103937618601785,14.529452180055122,-0.3481822574913033,61.89563639252956,3.1594990871090873,0.4805064159117342,1660.8714153435187,145.13636062435316,bull
2015-03-17,1274.1524484098297,-0.010766313617539882,19.29164985015298,-0.35519993172862885,64.28528712210581,1.5748883340603053,0.498353079577095,1675.2122722468291,144.9018799925004,bull
2015-03-18,1280.6898620632078,0.005130793934067203,11.910128155693199,-0.351891595449656,55.94706772676938,0.9338613047807152,0.5457351489651731,1675.9163734044648,145.37719043876874,bull
2015-03-19,1273.784481383277,-0.005391922653940872,11.036071028522574,-0.35538614583836037,63.19420603822045,0.05784178107912408,0.5323763574022486,1682.3998533497747,143.68065982002886,bull
2015-03-20,1272.3029135986997,-0.0011631228094161918,12.001637596084603,-0.3561359109154015,43.69021303645152,-0.5735408597320051,0.32701956925270415,1675.6960730574121,142.99591782138728,bull
2015-03-23,1268.2117027426784,-0.0032155949752950214,16.796719136693973,-0.3582063170450348,37.92627236602764,-1.1837258289931802,0.3113512741506686,1678.8021311277407,143.21779603332772,bull
2015-03-24,1260.7106007807427,-0.005914708045757395,17.249553439971624,-0.3620023393053248,28.302713107053293,-1.9635509376667226,0.3693024812781317,1692.3621608739636,143.32666745351466,bull
2015-03-25,1261.1438315180335,0.0003436401161555624,13.974822406042982,-0.3617830977150967,27.30608606378823,-2.2979975718628554,0.2983688583208266,1686.546289820049,145.55743584677288,bull
2015-03-26,1259.4729715304227,-0.001324876628544179,16.366424808002137,-0.3626286563728758,27.941278781647526,-2.4647979146800743,0.19853378554566153,1677.997759129914,148.27899401491032,bull
2015-03-27,1256.2300011031907,-0.0025748630582293247,17.780510655023978,-0.36426980029995526,32.19655139295753,-2.612487502809402,0.2519408432842783,1679.1470762331571,146.78537697037316,bull
2015-03-30,1249.411570353175,-0.005427692973442743,18.57469282885965,-0.3677203486378725,32.82392140037358,-2.962679845284163,0.46555605881354595,1677.0313958807262,147.01072514413846,bull
2015-03-31,1253.1050775468325,0.0029561973662636434,14.507329437640303,-0.36585120519777364,25.45367395678339,-2.743839461376983,0.5346585983674077,1683.7309456731114,148.2295880821521,bull
2015-04-01,1270.1835691415856,0.01362893814793828,10.397056564660026,-0.35720843049682455,15.05431669374427,-1.3193601632426208,0.5038266284149415,1679.3203162261295,150.95644472270652,bull
2015-04-02,1272.1131022867219,0.0015190978627130191,13.358242155180626,-0.3562319671974223,36.060895312914255,-0.17764735826072986,0.5004970554630257,1696.8031116098891,152.2881649018601,bull
2015-04-03,1282.7593477885557,0.008368945719289032,14.146391610129484,-0.35084430747508405,39.1879509258614,1.2836675281215424,0.44595848220636447,1683.8428334251148,152.85025455172675,bull
2015-04-06,1269.0058901677417,-0.010721775401227701,14.482122406843219,-0.35780440901076455,47.17136582150867,1.3086404772638067,0.4736728916664944,1696.6777717172085,154.10339895083428,bull
2015-04-07,1271.1150940894497,0.0016620915143501559,14.624281197982562,-0.3567370211684283,47.20240691407783,1.4413683486672308,0.35955155185364873,1689.0612233880677,155.38018044036477,bull
2015-04-08,1260.464488654928,-0.008378946551768532,17.23778919586134,-0.36212688728678954,44.35037062525675,0.8170907095441455,0.2959819839021139,1671.0289807412446,153.68147550686584,bull
2015-04-09,1246.075783061884,-0.011415399420255212,17.548856853375163,-0.36940846364785235,42.379021686760815,-0.489356786771328,0.389575394568935,1673.5810613196627,154.06776703686688,bull
2015-04-10,1239.2037109309242,-0.005514971259672289,14.656652692150434,-0.37288615784742696,36.769390613838574,-1.674079666762136,0.5548589991599587,1671.1917768050732,156.7962967037376,bull
2015-04-13,1251.5154410413877,0.009935194675308581,17.196969752103637,-0.36665565974206044,35.709272848240786,-1.4923217760275946,0.5443889011909956,1660.232675676121,156.43750268194628,bull
2015-04-14,1261.5277230483146,0.008000126629357165,15.715322733262179,-0.3615888248200103,45.85519767405187,-0.6069523631516294,0.5709635252217768,1643.649837809174,156.71179389637086,bull
2015-04-15,1264.4847916871602,0.0023440377764351976,15.129011945725143,-0.36009236490848995,50.38940910938533,0.224150725279042,0.47711658510793176,1643.731749553099,156.28707400089493,bull
2015-04-16,1249.4859732183054,-0.011861604479119447,16.81308831421993,-0.36768269617911414,52.36942272206362,-0.16874071619878617,0.5064592033178457,1653.5202072149377,151.97881545308408,bull
2015-04-17,1248.0237682418056,-0.0011702452111034944,15.144504096475831,-0.36842266247580846,47.58895196335671,-0.4439525544138201,0.5709525966000889,1659.4889537622555,152.04676246512784,bull
2015-04-20,1251.5352080050072,0.0028136000712138845,19.115622354195523,-0.36664565643397334,49.66745548843115,-0.3125597921912062,0.5490566082123584,1660.2195270017537,152.62780964954732,bull
2015-04-21,1253.7933402609938,0.0018042898366287833,12.123177666410882,-0.3655029016288925,49.59371750554281,-0.012473739531000838,0.506385967989594,1665.1555015035349,151.71968628695697,bull
2015-04-22,1235.8009686708251,-0.014350348667845967,13.969658201815964,-0.37460815621925453,42.62337148756029,-0.9146964237224413,0.5638552581065154,1665.0501224801994,149.64785635629292,bull
2015-04-23,1227.4932437862303,-0.0067225427841589745,14.7469622060921,-0.37881237964593467,35.517313441827895,-1.9030706218012323,0.5677146974196763,1650.9332523366236,148.09641549956626,bull
2015-04-24,1227.355000903189,-0.00011262211318973304,15.878905380915981,-0.3788823391084263,27.467079615382815,-2.3679359722395796,0.7933465604925484,1637.0235388923543,149.4841161432922,bull
2015-04-27,1233.111697541429,0.004690327276137519,17.535920974206178,-0.37596909400185574,30.852094448938786,-2.0987088355459385,0.7895465325026775,1635.191691260383,153.0523464337568,bull
2015-04-28,1211.9403749764895,-0.017169022568799572,14.951202865527687,-0.38668309471056633,33.201843726708105,-3.0971799758575713,0.7255333737109031,1633.7790169152722,155.62197290240957,bull
2015-04-29,1210.8532743933943,-0.0008969918038388675,12.155540700987586,-0.38723323494776674,30.22090588658949,-3.549091103592138,0.695560644534179,1642.28430068038,153.1425799665676,bull
2015-04-30,1212.7233042743985,0.001544390159031619,16.68502779291001,-0.3862868839860385,33.85851464448321,-3.437932821651639,0.7440484170708469,1649.9107821357131,154.74376645753242,bull
2015-05-01,1221.4511476606244,0.007196895908129705,16.50991753228393,-0.38187005457263207,37.32163042406503,-2.5341952618898933,0.7198315001658832,1656.0662661378888,153.54327228515606,bull
2015-05-04,1228.7100616511464,0.005942860673899494,11.116282681241188,-0.37819659442859205,35.19423344847826,-1.2690274805707542,0.7854748707936983,1653.4468722878503,152.50114265815554,bull
2015-05-05,1234.928035604205,0.005060570550470441,14.992391732658401,-0.3750499144261751,33.49844266426649,0.092817584826971,0.7451966787030933,1639.9152069007628,151.68622120783752,bull
2015-05-06,1227.5190551501134,-0.005999524053615473,11.819716338639404,-0.3787993174968843,35.71951287700091,0.5740159849997077,0.6725984441111998,1644.1337687654495,153.00176598259887,bull
2015-05-07,1209.2731909274855,-0.01486401709698646,13.670697804995875,-0.38803285506227025,38.49384595187027,-0.2148760026220966,0.7125626909549742,1649.4788737558483,154.79357586325307,bull
2015-05-08,1205.9544349099806,-0.002744422056491208,13.1943821460744,-0.3897123511926853,32.5822417395229,-0.8053780989212243,0.6523956128478653,1626.0048285232754,154.64243961759647,bull
2015-05-11,1216.1001954180026,0.00841305460166848,16.61852939648397,-0.3845779678805455,29.449697280017773,-0.3794685504515769,0.7510230945007756,1618.027601486099,154.52292437946693,bull
2015-05-12,1230.1432780819982,0.011547636220195452,15.233660348344367,-0.3774712981317366,34.32131042217017,0.9107641242047535,0.8015785631078284,1611.480533905741,155.41470165980064,bull
2015-05-13,1237.6279530087415,0.006084392818382283,12.428817998487945,-0.3736835889688525,47.78622652437402,2.254483584996416,0.8333124523545593,1612.785996230897,156.50508102298727,bull
2015-05-14,1242.3739178192827,0.003834726582413875,16.760131925914685,-0.37128183677846927,54.71108530278491,3.3813710269856028,0.8381151973051242,1605.173384095177,158.74540563364263,bull
2015-05-15,1246.6441025650088,0.0034371171870877237,12.13238835214317,-0.3691208587738264,56.584556191840946,4.275209057742391,0.8360312129598462,1604.966625864239,156.33049691192906,bull
2015-05-18,1241.5965029582335,-0.004048949974086244,15.660227580941887,-0.3716752568563456,56.01023503480491,4.371736470324348,0.8666707303109485,1603.0997132097561,156.3993336191121,bull
2015-05-19,1240.8012823142176,-0.0006404823484289602,13.371978661416888,-0.37207768776341027,65.01413628313497,4.22487772677998,1.0242743842005297,1601.7292283479994,154.42615387769573,bull
2015-05-20,1257.8654716904787,0.013752556206610653,14.26864583493896,-0.3634421508709916,65.21911339009942,5.063284307469566,0.9812312776687087,1595.004583195381,154.36263726576496,bull
2015-05-21,1248.8837285147465,-0.007140464046335012,16.008541496076766,-0.36798746930610965,69.75714392348947,4.801554630712445,0.9217804041570935,1589.0489791147222,153.97455362652917,bull
2015-05-22,1265.5166496610987,0.013318230325678812,16.042898798119058,-0.35957018085361314,62.10291295627935,5.487725485363467,0.9166804826516938,1578.908300401539,153.91896982169106,bull
2015-05-25,1262.7626003916084,-0.0021762252359364674,17.67393814711192,-0.3609639003878857,64.87341259479714,5.482313022296385,0.7345074557523928,1582.6667410513855,152.47260639813302,bull
2015-05-26,1276.6573542055526,0.011003456872760628,14.835492600657094,-0.35393229422566663,61.61898527359794,6.09370568194602,0.7527353709201586,1588.248198541482,149.78184950453652,bull
2015-05-27,1262.7998513241805,-0.010854520075980307,15.612901725926681,-0.36094504910843667,69.30795959073399,5.274676653673907,0.6101099354856554,1581.0634279350343,146.04730115736066,bull
2015-05-28,1269.2240091696779,0.005087233609317193,14.12452535519135,-0.35769402728406047,72.11503663531528,4.884328029209291,0.656014476704503,1595.6469049350128,145.8466085276427,bull
2015-05-29,1262.2506880070744,-0.0054941610875809755,15.363979765245595,-0.3612229597656772,75.4678550506217,3.9170025139267453,0.7070230399326521,1592.7945126701125,145.12145725465945,bull
2015-06-01,1248.464212388516,-0.0109221375353935,15.878972096017023,-0.36819977045356805,69.15793974171595,2.1950206216546793,0.6549078035960864,1607.5774197110784,143.97336483895467,bull
2015-06-02,1251.1462535225808,0.0021482723392875656,14.803380305091247,-0.36684249149647785,57.79223234081908,1.136283238333034,0.6098234560191029,1601.544562581642,146.2871005402,bull
2015-06-03,1261.7506867946986,0.00847577430876775,11.392499031815007,-0.36147599135250025,56.02217635768816,1.0517541659061962,0.5457992684470955,1582.2307893253305,144.80766131503026,bull
2015-06-04,1253.7265435458432,-0.006359531508747971,15.66294179266179,-0.3655367049045861,58.09429865542248,0.39104174854143725,0.6342374356461773,1586.2072310961191,147.29864400616464,bull
2015-06-05,1239.1931853726571,-0.01159212768366721,15.729122954710913,-0.3728914844319324,53.03141927997965,-1.0124697432126277,0.7004268520155059,1588.7313160771885,150.19838351427092,bull
2015-06-08,1238.7783553981978,-0.00033475811467964105,13.639653047304098,-0.37310141409630354,49.360288329332825,-1.9046598032609219,0.8165371594780008,1589.2180442068998,146.71215803286574,bull
2015-06-09,1238.4073627980667,-0.0002994826302174489,12.431225927854971,-0.37328915933368956,49.49916844029281,-2.4224547148541626,0.7879112681443441,1583.253081351407,146.9041422630159,bull
2015-06-10,1244.3350702546275,0.004786557020435993,17.95175830100793,-0.3702893721595149,42.04862048198215,-2.2709527487404166,0.6993812330793022,1583.0829871643646,146.2289182496469,bull
2015-06-11,1254.2857149041072,0.007996756570915906,15.982891021788804,-0.36525372955855595,48.26961013901297,-1.4459800355057864,0.5324508161127888,1578.3850985644003,141.1486847414041,bull
2015-06-12,1254.1912402851206,-7.532145017995274e-05,14.541837938156581,-0.36530153956814193,45.12464516692816,-0.879895701593389,0.6769220030731872,1575.679592773924,138.73000392482703,bull
2015-06-15,1304.7615767471473,0.04032107292547378,24.314835584262564,-0.3397098166593831,46.2343541344073,2.7295626767097545,0.5891054846362982,1586.7614388119907,140.74141170451517,bear
2015-06-16,1310.5457992932836,0.0044331643797764185,25.890925857893272,-0.33678264173828143,59.97127843066271,5.1929687864878415,0.43104243105145484,1589.5759376130995,146.28436935959635,bear
2015-06-17,1299.9023547449906,-0.00812138313215179,36.51295198393116,-0.3421688840046185,67.61866375687444,5.748704555981899,0.09727464499852,1597.8093227817164,148.77903904702578,bear
2015-06-18,1253.1650390592035,-0.03595448190026221,30.68830970434023,-0.3658208609581038,61.20805593005527,2.7630879318978003,-0.042010586133508006,1595.3248122861817,149.59325457327662,bear
2015-06-19,1251.033059250537,-0.001701276162529342,13.898825865998587,-0.3668997748101291,48.06177035484033,0.5546418850158599,-0.150016074194744,1592.2105722194426,149.58487905943937,bull
2015-06-22,1248.1668229589602,-0.00229109556328909,16.01937846244931,-0.3683502679271789,51.40393517413325,-1.099040983740971,-0.06824699944339627,1581.3502707933565,152.63520717827657,bull
2015-06-23,1258.255054381319,0.008082438370251762,13.371203625107352,-0.36324499789611425,49.73025541491748,-1.489091449216228,-0.12206029916797255,1577.9974608355067,156.60049744762384,bull
2015-06-24,1263.4137352634773,0.0040998689925348325,18.001686060560758,-0.360634385807147,49.58085624815183,-1.3778729735359283,-0.21389071146228741,1546.7109985664092,155.52901928066956,bull
2015-06-25,1251.9988515798525,-0.009034952973060938,17.70560106979345,-0.3664110240639717,53.5936455848015,-2.0128448135056143,-0.17749807524863165,1541.3882528249833,151.82745370493075,bull
2015-06-26,1254.2249494722141,0.0017780350912883,14.066851857594447,-0.36528448063130403,54.66825948111423,-2.207104757277402,-0.22233115832071884,1540.7851922806758,148.03506967634283,bull
2015-06-29,1261.46464865145,0.005772249373832428,13.74265950593828,-0.36162074437206637,55.43508552158147,-1.7899648356342217,-0.3199442397110728,1546.1502709185731,150.4128936276166,bull
2015-06-30,1277.3896948460992,0.012624250875102662,9.763733602615442,-0.353561684495558,57.4718604312267,-0.45312023921359224,-0.24160298717860829,1543.8123877069147,150.3580376708889,bull
2015-07-01,1286.9701581009158,0.007500031739312475,12.036838456897264,-0.34871337661176693,59.81447828174098,0.9862341185062267,-0.1810912381376641,1547.18722527406,150.71873200733074,bull
2015-07-02,1295.3184416760744,0.006486773234491822,12.321060450084488,-0.3444886279751897,59.67369825781507,2.333503619202208,-0.26185739715495543,1527.106696972386,147.51025998821896,bull
2015-07-03,1296.4592130280364,0.0008806879569213089,15.270380681974773,-0.34391132700422256,61.46911225729021,3.0871449032230567,-0.2469987415687044,1526.738632016243,146.20652493206856,bull
2015-07-06,1301.0052421289324,0.003506496043387597,14.34753259111728,-0.3416107546682515,47.496480699709124,3.639483766614223,-0.25361678450138647,1511.5063351003241,145.71735156124058,bull
2015-07-07,1314.53054363286,0.01039603920564927,12.309329025169518,-0.3347661142612049,47.045293326289325,4.60143672456276,-0.40434022706865513,1500.6993352219756,146.1099229368718,bull
