Date,GSPC,Return,VIX,Drawdown,RSI_14,MACD_Hist,Consumer_Sentiment_ZScore,Gold,Oil,true_regime,regime,prob_bull,prob_bear
2015-02-16,890.8876882489365,-0.0027804621239337,15.168188776500394,-0.371012438826024,36.25066791909885,0.58219572353849,0.6803150110075445,1724.2876658299754,91.54345714520105,bull,bull,0.9982618786997906,0.0017381213002096944
2015-02-17,900.0649272832958,0.0103012300600959,16.381821914784386,-0.3645330932534322,33.9423911797536,0.3472624721321367,0.6400263851949775,1714.3786755438723,90.23499924425816,bull,bull,0.9935571408235676,0.006442859176432353
2015-02-18,903.1594774919506,0.0034381410883271,14.11038632365902,-0.3623482683710747,39.3875945086907,0.5764218400675603,0.5702034465693084,1716.9115600535026,92.02330842177405,bull,bull,0.9984217722761946,0.0015782277238054756
2015-02-19,896.526343671392,-0.0073443660680819,15.27805737390625,-0.3670314161121039,40.1464542092878,0.4623407070308154,0.6597390088253442,1709.6212414507536,93.03751352348472,bull,bull,0.9973204648327295,0.002679535167270777
2015-02-20,894.6593619486863,-0.0020824616430792,14.909754219351896,-0.3683495489093247,39.40142486865851,0.4422143234533422,0.665493135828398,1744.440429578935,92.97726170814435,bull,bull,0.9983381090688553,0.0016618909311446994
2015-02-23,890.6203460764458,-0.0045145851527703,13.1482201922177,-0.3712011886575593,33.816584720859026,0.3424099738660864,0.5989642640785119,1750.0127265459375,92.82991552276307,bull,bull,0.9984237051089614,0.0015762948910384672
2015-02-24,885.9193740716421,-0.0052783119378682,14.772666621837129,-0.3745201849299855,35.124128869119815,0.1548720122040237,0.6188534564870636,1749.3652479235386,93.38386268799748,bull,bull,0.9981908620110758,0.0018091379889239123
2015-02-25,893.2114796212859,0.0082311164684542,14.712680940205765,-0.369371787723477,31.162584449450662,0.6871925788837991,0.5246253130352195,1744.129720252099,95.10681501202208,bull,bull,0.9977463698236289,0.002253630176371408
2015-02-26,883.7667105319362,-0.010573945034108,14.669838869993908,-0.3760400157770467,30.195530288829033,0.5731269114658879,0.4871189112247293,1739.2793413721577,95.2417994130874,bull,bull,0.9969868614449088,0.0030131385550909145
2015-02-27,914.6041404031308,0.0348931788261562,30.158797282907255,-0.3542680684671896,25.14530743908874,2.629307944805962,0.4001542270802255,1740.2205094110557,95.42091285918616,bear,bear,1.4489925730998968e-15,0.9999999999999982
2015-03-02,921.0300004900732,0.0070258375214769,15.151347081226772,-0.3497312608338107,42.128484513568694,4.374087079656491,0.2926534303820627,1741.5637709969828,95.46074362185414,bull,bull,0.9938361775224683,0.0061638224775312205
2015-03-03,929.4361430903552,0.0091268933648295,14.13540964178534,-0.3437963273929586,45.70400999368274,5.948628906490434,0.3583422578857097,1736.9657032662217,97.5211959339852,bull,bull,0.9893221792511114,0.010677820748888562
2015-03-04,926.365735831264,-0.003303516096202,17.54542946794253,-0.3459641067878029,45.85342138204922,6.587964473060612,0.4348778400430702,1734.292663332697,97.1090131168729,bull,bull,0.9328717839210576,0.06712821607894157
2015-03-05,925.6250825691104,-0.0007995257526328,12.661038741593966,-0.3464870253275723,55.849928248437784,6.7412800005140205,0.3765994991291705,1748.4543898565944,97.09404947412013,bull,bull,0.9892366487894823,0.010763351210517745
2015-03-06,915.38284246891,-0.0110652145161976,13.558059783060209,-0.3537182865814412,66.56397140856207,5.960196714624246,0.3835966233746479,1763.1536979739328,98.81855900981904,bull,bull,0.987618069672901,0.012381930327098877
2015-03-09,911.9068598817584,-0.0037972992565344,20.55992724844711,-0.3561724116513173,61.88967188586941,5.052618284704421,0.5846647004282145,1765.996261206154,99.01265150645844,bull,bull,0.5335337303697336,0.46646626963026644
2015-03-10,915.8729605615484,0.0043492387811452,12.92401729002154,-0.3533722517357,56.259707485459195,4.576752339045754,0.5567872026779628,1751.960902850636,100.38345258858396,bull,bull,0.9972202193898911,0.002779780610108947
2015-03-11,925.7355426535186,0.0107685044942511,12.292490650580485,-0.3464090379224084,56.614305569646206,4.762289418171031,0.4833089142042665,1757.7967177998803,99.3058000184572,bull,bull,0.9943275401319093,0.005672459868090737
2015-03-12,917.9063615377388,-0.0084572545344196,16.468953490002434,-0.3519366230500948,64.23884628404244,4.212753721821645,0.3800892264284605,1774.3651729180478,99.08102032128336,bull,bull,0.9903894754353665,0.009610524564633516
2015-03-13,915.5895222844453,-0.0025240474958821,10.845760292452251,-0.3535723657938581,60.88727875343918,3.5734792817420526,0.4539769528149016,1789.1255607264,100.86578739488723,bull,bull,0.9960191946652033,0.00398080533479656
2015-03-16,914.8475342471612,-0.0008103937618601,14.529452180055122,-0.3540962267161128,61.89563639252956,3.0038288014629986,0.5137520171258436,1797.1883536767928,100.06732609664311,bull,bull,0.9985684902192657,0.0014315097807340634
2015-03-17,904.9979987812231,-0.0107663136175398,19.29164985015298,-0.3610502293060395,64.28528712210581,1.9196105563698536,0.525601545857599,1812.7062443276136,99.9056584776535,bull,bull,0.9208745799490308,0.07912542005096938
2015-03-18,909.641357023713,0.0051307939340672,11.9101281556932,-0.3577719096983892,55.94706772676938,1.4902351547931811,0.5672328487121548,1813.468134976476,100.23337129351346,bull,bull,0.9982827554704576,0.00171724452954244
2015-03-19,904.7366411838152,-0.0053919226539408,11.036071028522574,-0.3612347538874837,63.19420603822045,0.8810787999211573,0.547207393691469,1820.483750117639,99.0636624629484,bull,bull,0.997860436239481,0.0021395637605190424
2015-03-20,903.6843213599398,-0.0011631228094161,12.001637596084604,-0.3619777163150995,43.69021303645152,0.4350149661990965,0.3328770549596664,1813.229753356818,98.59155264446204,bull,bull,0.997647934670698,0.002352065329301575
2015-03-23,900.778438596922,-0.003215594975295,16.796719136693973,-0.3640293375646429,37.92627236602764,-0.0047237752615796,0.3123963826056347,1816.5907428580333,98.74453125914188,bull,bull,0.9944838530230463,0.005516146976953365
2015-03-24,895.4505971187078,-0.0059147080457573,17.249553439971624,-0.367790918358615,28.302713107053293,-0.5719992205965223,0.3671282328145798,1831.2637195317768,98.81959495689192,bull,bull,0.9934182195853403,0.006581780414659982
2015-03-25,895.7583098659134,0.0003436401161555,13.974822406042982,-0.3675736659563651,27.30608606378823,-0.8285230779891641,0.2916258731161397,1824.9705076503385,100.35764529309968,bull,bull,0.9985051151740447,0.0014948848259555255
2015-03-26,894.5715406163478,-0.0013248766285441,16.366424808002137,-0.3684115528256154,27.94127878164753,-0.9703124337920404,0.1873467833846155,1815.7203515844144,102.23408099487992,bull,bull,0.9962948094381799,0.0037051905618201543
2015-03-27,892.2681414034714,-0.0025748630582293,17.780510655023978,-0.3700378065862492,32.19655139295753,-1.1018047717446118,0.2366829613710278,1816.9639995234108,101.20427520936732,bull,bull,0.9877292276039153,0.01227077239608494
2015-03-30,887.425183881949,-0.0054276929734427,18.57469282885965,-0.3734570479569756,32.82392140037358,-1.3795075351983763,0.4464389690764584,1814.6746735380484,101.35964626244076,bull,bull,0.9736482545737534,0.02635174542624692
2015-03-31,890.0485878732969,0.0029561973662636,14.507329437640305,-0.3716048633322948,25.45367395678339,-1.254664597359333,0.5102006795238111,1821.9240925782708,102.20001703211304,bull,bull,0.9985556779125666,0.0014443220874331734
2015-04-01,902.1790050260818,0.0136289381479382,10.397056564660026,-0.3630405048821856,15.05431669374427,-0.2744832813943354,0.4739547888504591,1817.1514582844477,104.08010587749484,bull,bull,0.9924910974899982,0.007508902510001391
2015-04-02,903.5495032244016,0.001519097862713,13.358242155180626,-0.3620729010745173,36.060895312914255,0.5043775474453955,0.4653859736708738,1836.0691637510736,104.99828845327096,bull,bull,0.9984865925472153,0.0015134074527850465
2015-04-03,911.111259971577,0.008368945719289,14.146391610129484,-0.3567341238107465,39.1879509258614,1.5101875017503357,0.4056330123115625,1822.04516357929,105.38583302202538,bull,bull,0.9973419841871407,0.0026580158128589803
2015-04-06,901.3425296766322,-0.0107217754012277,14.48212240684322,-0.3636310760585216,47.17136582150867,1.4960853326882768,0.4275076679293874,1835.9335365175048,106.24983986836098,bull,bull,0.9956617952010894,0.004338204798910143
2015-04-07,902.8406434467308,0.0016620915143501,14.624281197982562,-0.3625733726700422,47.20240691407783,1.559075048414897,0.3073307253640572,1827.6918557793745,107.1301438054129,bull,bull,0.9979950065708808,0.0020049934291192844
2015-04-08,895.2757899505262,-0.0083789465517685,17.23778919586134,-0.3679143363111141,44.35037062525675,1.0851515934298623,0.237255437655382,1808.1796068622348,105.95893584766084,bull,bull,0.9869794820004952,0.013020517999504924
2015-04-09,885.0558592169564,-0.0114153994202552,17.548856853375163,-0.3751298466299398,42.379021686760815,0.1276311088820243,0.3232067024376719,1810.941150863056,106.22527269347052,bull,bull,0.9784728813482435,0.021527118651756733
2015-04-10,880.1748015901703,-0.0055149712596722,14.656652692150434,-0.3785759875668028,36.769390613838574,-0.7423803069571617,0.4804742049109635,1808.355764502877,108.10651504214565,bull,bull,0.99786564673365,0.0021343532663502763
2015-04-13,888.9195095922697,0.0099351946753085,17.196969752103637,-0.3724020190273676,35.709272848240786,-0.6406787327682215,0.4633401199107984,1796.497189098564,107.85913693354716,bull,bull,0.9858386603761603,0.014161339623839881
2015-04-14,896.030978232314,0.0080001266293571,15.71532273326218,-0.3673811557072576,45.85519767405187,-0.0380269303248148,0.4834204616422589,1778.5533056587833,108.0482527986632,bull,bull,0.996061247348776,0.003938752651224268
2015-04-15,898.1313086941468,0.0023440377764351,15.129011945725145,-0.3658982732381506,50.38940910938533,0.5273063063162144,0.3833499988852044,1778.641940354312,107.75542070546828,bull,bull,0.9980168118544385,0.0019831881455616798
2015-04-16,887.4780303401029,-0.0118616044791194,16.81308831421993,-0.3734197371205263,52.36942272206362,0.2245059288507338,0.406028230634768,1789.23379108267,104.78500094877984,bull,bull,0.9885684412488803,0.011431558751120067
2015-04-17,886.4394634251378,-0.0011702452111034,15.144504096475831,-0.374152989672533,47.58895196335671,0.0065262446450349,0.4634865442976639,1795.6924257980309,104.83184844986243,bull,bull,0.9980770953119068,0.0019229046880929585
2015-04-20,888.9335495625575,0.0028136000712138,19.115622354195523,-0.3723921064797067,49.66745548843115,0.0785681732150278,0.4343785977490134,1796.4829612394892,105.23246369080356,bull,bull,0.9525232733821429,0.047476726617856985
2015-04-21,890.5374433314715,0.0018042898366287,12.123177666410882,-0.37125971993604,49.59371750554281,0.2716244030152976,0.3830259242191106,1801.8240585735125,104.6063388777699,bull,bull,0.9981303713493571,0.001869628650642594
2015-04-22,853.9688956847997,-0.0410634588365764,27.42414550453991,-0.397077970545344,42.62337148756029,-1.9062853945040592,0.280351722824273,1801.9723251634712,102.08608565977552,bear,bear,1.151642811587032e-11,0.9999999999884839
2015-04-23,848.2280532472176,-0.0067225427841589,14.7469622060921,-0.4011311396838649,27.93040945022972,-3.4844041969713704,0.2755295144693341,1786.6945812846516,101.02773087907762,bull,bull,0.9956964084278185,0.004303591572181534
2015-04-24,846.6081829635074,-0.0019097108112717,32.19726345228995,-0.4022748060209446,21.52152152691366,-4.332925550774429,0.3606159973607363,1766.9209609872075,102.4707859646799,bear,bear,8.334476265644273e-15,0.9999999999999911
2015-04-27,856.1735008658418,0.0112984000093781,36.339802435515445,-0.3955214676836862,23.176454281288812,-3.9559802737395966,0.1816084697249098,1764.579175415696,106.4108384552936,bear,bear,3.892806343625746e-24,1.0
2015-04-28,814.3795523267286,-0.0488148120641988,29.878007163819216,-0.4250289736355497,29.135403970603363,-6.099308268449782,-0.0669639123550225,1762.8406656196514,109.24654543512432,bear,bear,2.2691118954437128e-17,1.0
2015-04-29,811.0676926379654,-0.0040667274605568,22.88885175246897,-0.4273672240974907,21.980932800053168,-7.240199362358425,-0.2925233607208425,1775.3706927906146,106.1999957517442,bear,bear,0.0021754323074909183,0.9978245676925092
2015-04-30,813.2146479774956,0.0026470729373369,34.21256948227502,-0.425851423373367,23.007699581482697,-7.32810432969179,-0.4337808719397263,1786.6592697937815,107.90902409098864,bear,bear,3.6317012077712324e-20,1.0
2015-05-01,828.0082127649976,0.0181914637473566,33.774793830709825,-0.4154068203560673,25.148762270763783,-5.927630566701026,-0.6626912662522144,1795.844599671232,106.3698909711488,bear,bear,9.805454713383257e-21,1.0
2015-05-04,840.2154275991676,0.0147428668532236,20.29070670310297,-0.4067882409452741,28.946925896097085,-3.819229541798336,-0.7938873052937586,1792.3565994778464,105.02480740107464,bear,bear,0.057078429479131956,0.9429215705208673
2015-05-05,850.5639988996469,0.0123165690137937,29.980979331646004,-0.3994819073750826,31.7742499797332,-1.4875487811657884,-1.035511524556266,1773.0973382282473,103.94940462965498,bear,bear,1.0560671608162475e-12,0.9999999999989431
2015-05-06,835.1699037824285,-0.0180986911474425,22.04929084659851,-0.4103504988619523,35.56630586176291,-0.7775975728597047,-1.3483627665487554,1779.4744053200554,105.31336000634828,bear,bear,0.00242312082580018,0.9975768791742007
2015-05-07,799.6951876824226,-0.0424760470167127,26.676744512489687,-0.4353964787956733,34.37148956569726,-2.401057862276786,-1.5353152908773091,1787.484450452928,107.2284905697676,bear,bear,2.3581391892741734e-12,0.999999999997641
2015-05-08,792.3802473253805,-0.0091471606553508,25.485955365186,-0.4405609979107061,28.116189847946416,-3.599387203664218,-1.8437552399201271,1753.8649929992923,106.91102760315246,bear,bear,8.87904907463226e-07,0.999999112095093
2015-05-11,809.4448692162479,0.0215359001545883,34.04632349120993,-0.4285129754191285,26.146897234000676,-2.904383859683783,-1.8990560427567995,1742.6846201950334,106.63076945095496,bear,bear,2.1622194384450123e-22,1.0
2015-05-12,818.7920441062607,0.0115476362201954,15.233660348344369,-0.4219136511547068,31.906026374723,-1.544999252112671,-1.8560041994899776,1735.633149645836,107.24615320687812,bull,bull,0.7805570554787754,0.21944294452122426
2015-05-13,823.7738965391694,0.0060843928183822,12.428817998487943,-0.4183963467253876,41.28566801350323,-0.11551784233869,-1.845137322540845,1737.039188154823,107.99858519039734,bull,bull,0.9209390524332788,0.07906094756672115
2015-05-14,826.9328441981269,0.0038347265824138,16.760131925914685,-0.4161660557357464,44.13380597845622,1.1668928719427782,-1.8695911989306797,1728.8400807500764,109.54455345376938,bull,bull,0.8077721449230914,0.19222785507690845
2015-05-15,829.7751092894875,0.0034371171870877,12.13238835214317,-0.4141593500515105,45.46170237612353,2.267026908267521,-1.898143094929274,1728.6173933318744,107.87811091015185,bull,bull,0.9136509186329225,0.08634908136707754
2015-05-18,826.4153913822324,-0.0040489499740862,15.660227580941887,-0.4165313895359382,43.485401820176925,2.7942795311606226,-1.883679323741476,1726.606648912418,107.92561267134926,bull,bull,0.8530763665110822,0.14692363348891757
2015-05-19,825.8860869115821,-0.0006404823484289,13.371978661416888,-0.4169050908818028,54.79167661507616,3.1090833738225783,-1.7092881063860512,1725.1305783629416,106.56399157249164,bull,bull,0.9575239848586992,0.04247601514130059
2015-05-20,837.2441317420914,0.0137525562066106,14.26864583493896,-0.4088860453703662,55.904155082558056,4.025762530703986,-1.7902082015175302,1717.887849207411,106.52016101964458,bull,bull,0.8317512471923203,0.16824875280767884
2015-05-21,819.4641841743532,-0.0212362761274212,32.52135374019192,-0.4214391045336531,58.62694213993105,3.402937507802996,-1.8988201591334857,1709.6215782805225,105.93179629737656,bear,bear,1.300751932871808e-18,1.0
2015-05-22,848.1660265379901,0.0350251333956167,32.60724699529764,-0.4011749319924569,47.70479194999304,4.806433867596645,-2.1425957464803003,1695.3596817483528,105.72681942852248,bear,bear,1.0790478540340107e-22,1.0
2015-05-25,846.3202262267743,-0.0021762252359364,17.67393814711192,-0.4024781102173663,52.92507344084636,5.445981589674744,-2.1862716880479747,1699.3953238070926,104.7333135293621,bull,bear,0.20962123214575318,0.7903787678542471
2015-05-26,855.6326743366055,0.0110034568727606,14.835492600657094,-0.3959033038726127,49.32491906989765,6.272855810260102,-1.9476388997912473,1705.3884381581258,102.8850347334158,bull,bull,0.550951741163119,0.4490482588368816
2015-05-27,846.3451922953541,-0.0108545200759803,15.61290172592668,-0.4024604835885608,57.12458708895305,5.97249534133096,-1.899903449239421,1697.6737593476564,100.3197764081661,bull,bear,0.445918231820424,0.554081768179576
2015-05-28,850.6507480026831,0.0050872336093171,14.12452535519135,-0.3994206604777773,68.82957413469661,5.835214787587489,-1.6081503193178153,1713.332831454111,100.18192079850728,bull,bull,0.9503708706612232,0.049629129338776785
2015-05-29,845.9771357638851,-0.0054941610875809,15.363979765245595,-0.4027203401149853,74.07476411832924,5.221016882580376,-1.3129650111325968,1710.270062804904,99.6838149588835,bull,bull,0.9728959739025957,0.02710402609740393
2015-06-01,819.2139061179815,-0.0316358782223321,32.19743024004256,-0.4216158066997836,66.88297933334567,2.9184861591940177,-1.381414517302982,1731.7193891270551,98.23653024188371,bear,bear,9.667128393495126e-19,1.0
2015-06-02,822.7428739479934,0.0043077489330408,29.50845076272812,-0.419124272808207,50.692796391643625,1.6049690534714616,-1.4360509059869018,1723.343032326117,100.73674515294822,bear,bear,7.720049426077324e-12,0.99999999999228
2015-06-03,840.6032883624346,0.0217083793491113,20.98124757953752,-0.4065144021676367,50.11849115970166,1.891144651110162,-1.5115219556979966,1695.9201257096584,98.90446829583703,bear,bear,0.0018853508211221482,0.9981146491788782
2015-06-04,824.557254579635,-0.0190887116490569,31.657354481654476,-0.4178432776125268,55.35042949505052,0.9968342328054024,-1.3676074422899156,1701.8856648336553,101.6081882586884,bear,bear,6.487993088941661e-16,0.9999999999999991
2015-06-05,796.9524372839593,-0.0334783511300848,31.822807386777285,-0.4373329247773539,48.8469571721974,-1.3304272677940698,-1.2562493809559354,1705.780193344838,104.80649648783778,bear,bear,5.824659744986082e-18,1.0
2015-06-08,794.9436510719701,-0.002520584815369,26.59913261826025,-0.4387511748632682,42.17591625712104,-2.797324632795032,-1.075349247897906,1706.7612734413185,100.6123491329363,bear,bear,2.806684614681391e-07,0.9999997193315385
2015-06-09,793.0170437376363,-0.0024235772330979,23.57806481963743,-0.4401114047379725,41.8111219895584,-3.636445109154096,-1.099253525733377,1698.5042016413154,100.69763109592766,bear,bear,0.0005167663985030889,0.9994832336014966
2015-06-10,802.1867250372325,0.0115630318061989,37.37939575251983,-0.4336373951030296,37.435383014074944,-3.3216717001751697,-1.413216528013735,1698.5439843398258,99.79196366914094,bear,bear,4.588153738024659e-28,1.0
2015-06-11,818.5441791796661,0.0203910805700187,32.45722755447201,-0.4220886495947298,45.167969638553174,-1.8338832681510748,-1.8316233488552809,1692.1063741223188,93.88067903621406,bear,bear,4.2289909600988643e-19,1.0
2015-06-12,817.0649601727952,-0.0018071339879948,28.85459484539145,-0.4231330128380952,40.75261804494747,-0.822979092563461,-1.8466265608614365,1688.521145007331,91.07432032114204,bear,bear,4.482597190872262e-11,0.9999999999551736
2015-06-15,850.0098960167717,0.0403210729254737,24.314835584262564,-0.3998731169804417,40.83555317620804,2.034774879850781,-1.913261203147181,1700.3966122322695,92.39478158576524,bear,bear,9.169413364100786e-11,0.9999999999083062
2015-06-16,853.7781296102506,0.0044331643797764,25.890925857893272,-0.3972126558592933,49.06864825508383,4.033663700967152,-2.0516796493385496,1703.4126700400016,96.0336562828274,bear,bear,9.826521959247092e-08,0.9999999017347795
2015-06-17,846.8442703098339,-0.0081213831321517,36.51295198393116,-0.4021081228282722,52.781579199236695,4.6972713272740165,-2.3662012415051743,1712.2356852113314,97.6713722763446,bear,bear,8.039554895643205e-27,1.0
2015-06-18,816.3964233206382,-0.0359544819002622,30.68830970434023,-0.4236050155043568,49.55490728470233,2.9778493681888625,-2.4681679485188672,1709.5732476663245,98.20589345813885,bear,bear,1.9800580817543052e-18,1.0
2015-06-19,811.2706706643587,-0.0062785094469556,27.24706466499647,-0.4272239168596906,43.20609846882573,1.4641353544704137,-2.558531950810373,1705.408490003619,98.06578825272727,bear,bear,8.444547938540052e-10,0.9999999991555448
2015-06-22,809.411972030173,-0.002291095563289,16.01937846244931,-0.4285362016025315,48.36432519754373,0.3638651801947388,-2.222517405729097,1693.7760774451287,100.065541391441,bull,bull,0.7540610473667597,0.24593895263323992
2015-06-23,815.9539944102509,0.0080824383702517,13.371203625107352,-0.423917380671154,46.78033465553384,0.1156966425557035,-2.2409813953778897,1690.184900079992,102.6651311251058,bull,bull,0.8072007906188661,0.1927992093811336
2015-06-24,819.2992988912684,0.0040998689925348,18.001686060560758,-0.4215555174030293,43.09468788247679,0.2103475433769857,-2.294982272740089,1656.6741325302442,101.96268478361291,bull,bear,0.2917330148982318,0.7082669851017676
2015-06-25,811.8969682549241,-0.0090349529730609,17.70560106979345,-0.4267817361008195,48.90395752959661,-0.1714591192701027,-2.2230738908676786,1650.972967159319,99.53598932992509,bull,bear,0.33550360948521524,0.6644963905147848
2015-06-26,813.340549554992,0.0017780350912883,14.066851857594449,-0.4257625339126393,56.50223397958722,-0.2669689918867952,-2.228501432139329,1650.327032136532,97.04975454831492,bull,bull,0.8947747858551364,0.10522521414486409
2015-06-29,818.0353540328732,0.0057722493738324,13.74265950593828,-0.4224478920585855,57.9057304099493,0.0300671464348543,-2.280913670795858,1656.0735400534172,98.60862320919888,bull,bull,0.8752148155104379,0.12478518448956158
2015-06-30,828.3624375668876,0.0126242508751026,9.763733602615442,-0.4151567293544888,60.30253669985012,0.916942756555848,-1.9636008932611204,1653.569445464822,98.57266039884875,bull,bull,0.713214246190516,0.2867857538094844
2015-07-01,834.5751821402936,0.0075000317393124,12.036838456897264,-0.4107703862621241,60.56421617648978,1.8623694368955572,-1.6738389747807678,1657.1842164880854,98.80912664225436,bull,bull,0.9662841616108829,0.03371583838911727
2015-07-02,839.9888820939723,0.0064867732344918,12.321060450084488,-0.4069481873747593,57.13158157394797,2.7396960873162657,-1.5253973559373546,1635.6760667201206,96.70569653876116,bull,bull,0.970464426006885,0.029535573993115436
2015-07-03,840.7286501863802,0.0008806879569213,15.270380681974771,-0.40642589378555,59.627499594632056,3.2238243117762218,-1.3053218632403432,1635.281834253617,95.85098577683112,bull,bull,0.9787701056501404,0.02122989434985983
2015-07-06,843.6766618718212,0.0035064960433875,14.34753259111728,-0.4043445285306517,45.57830127184234,3.5697017783817806,-1.0984010494790348,1618.966599990065,95.53029044650012,bull,bull,0.9813028175415301,0.018697182458469793
2015-07-07,852.4475575255319,0.0103960392056492,12.309329025169518,-0.3981520708961969,45.12967301694318,4.174261659098599,-1.0213457732203424,1607.391278443046,95.78765483813385,bull,bull,0.9669230415845619,0.033076958415437646
2015-07-08,827.0266313282203,-0.0298211027445522,28.594179787677213,-0.4160998398265975,53.29937258580225,2.717710458644667,-0.9730010291979516,1605.466709672488,94.92826325040171,bear,bear,2.891836337713376e-12,0.9999999999971081
2015-07-09,820.2552141604358,-0.008187665198773,32.52668573823674,-0.4208806188476072,56.310866246795435,1.2296234693738424,-0.8780238126567799,1622.3403444476685,92.86390349857356,bear,bear,2.3154522126166263e-16,1.0
2015-07-10,805.903608575132,-0.0174965124726373,32.639196749577934,-0.431013188323086,55.33762188712767,-0.6867740391707733,-0.7266182986626591,1627.6448362190772,91.31388052529086,bear,bear,7.138849369604269e-17,1.0
2015-07-13,812.2229958356902,0.0078413686119747,20.501648595705593,-0.4265515529973751,48.6419029363211,-1.4504277901777316,-0.6668664700842235,1628.370518376738,93.42930040814382,bear,bear,0.29674606812134546,0.7032539318786545
2015-07-14,833.7996086408853,0.0265648878643173,29.358682597580845,-0.4113179593067834,48.543192297076786,-0.4745457858890325,-0.6478165088604432,1628.604607848886,93.79327222294026,bear,bear,1.8937529244147283e-13,0.9999999999998099
2015-07-15,822.4320564505573,-0.0136334343078636,23.08329611514195,-0.4193437172367935,56.35960938023986,-0.5608518784233394,-0.694451020537768,1619.7954348011056,94.84780275147548,bear,bear,0.002941127790763251,0.9970588722092366
2015-07-16,778.771855819758,-0.0530866960843276,34.50864348570137,-0.4501688408492992,54.66002644002361,-3.367955671134931,-0.5534099078397179,1613.2322386348371,93.0478308304728,bear,bear,5.430456678078506e-27,1.0
2015-07-17,771.3198997704256,-0.0095688563905383,33.92073208176749,-0.4554300962502556,40.02625470728285,-5.4148479000042995,-0.6309573882399402,1619.2318628230175,87.45784564018962,bear,bear,2.6611880605892205e-19,1.0
2015-07-20,777.2650714697145,0.0077077898561392,13.203945547351084,-0.4512326658701746,36.51369616887719,-6.010637846977211,-0.3408453885713771,1605.9344666515258,86.92634230061498,bull,bull,0.956011471480162,0.04398852851983805
2015-07-21,780.9190250578272,0.004701039223599,13.4679095951992,-0.4486528891078003,34.9736799274328,-5.798193430335555,-0.4006374528316492,1611.8094957378116,86.0397938653756,bull,bull,0.9697474649373533,0.030252535062646524
2015-07-22,783.9064229653175,0.0038254899824846,14.077465899003386,-0.4465437162582105,34.06308969417272,-5.119622830710053,-0.2783208634766966,1608.213480407725,86.41734914793965,bull,bull,0.98388368358213,0.01611631641787017
2015-07-23,778.685721703848,-0.0066598526412385,18.736033026343303,-0.4502296535512983,33.17332944707361,-4.6966182193943915,-0.4092000766193414,1619.317320585057,92.00980246616987,bear,bull,0.8018692740705592,0.1981307259294412
2015-07-24,756.3851934608724,-0.0286386761968353,31.679840867202884,-0.4659743484858647,31.79506961156233,-5.535262132542172,-0.4647226342206667,1632.253638037207,93.1970344229487,bear,bear,1.9688428156796757e-16,1.0
2015-07-27,764.5817427574688,0.0108364750757382,28.635777268299343,-0.4601873928234268,26.755259015145967,-5.161851574999069,-0.6383254304352871,1610.8961343993835,98.20350485160336,bear,bear,1.1379826062681115e-10,0.9999999998862013
2015-07-28,750.1661658002132,-0.0188541998207617,34.8508754128393,-0.4703651275849002,26.896395791049585,-5.479611722678481,-0.912953345891194,1603.8844736131132,99.222404897466,bear,bear,1.2888075224237743e-21,1.0
2015-07-29,785.8366631060824,0.04755012813437,24.507953910187236,-0.4451809215371315,28.251938857645413,-3.005061373376641,-1.20183537336088,1593.3882983517244,97.87320594649292,bear,bear,9.33547138691534e-13,0.9999999999990656
2015-07-30,795.3069053541376,0.0120511585837993,26.90438525875034,-0.438494708837258,42.42873784628996,-0.5752548454069295,-1.438883432143829,1570.75927862009,98.45636597986686,bear,bear,1.5046833417704976e-08,0.999999984953167
2015-07-31,784.7497926001876,-0.0132742626561869,22.467373709804423,-0.445948277554991,48.13864182877769,0.4223447624024423,-1.5699094060330292,1558.2556166109566,101.86421372644809,bear,bear,0.001533820232018766,0.9984661797679809
2015-08-03,773.8021598899726,-0.0139504754425498,24.978547182528736,-0.4536775625028625,44.06914578043956,0.4440843187894856,-1.69576760762941,1589.1558983556922,105.48968861947328,bear,bear,3.308264518668204e-06,0.999996691735481
2015-08-04,771.8330093978368,-0.0025447725454989,24.09009001965891,-0.4550678288427953,35.47212930217037,0.4250076788218582,-1.9783977041403105,1597.3814950985764,104.17035573473356,bear,bear,4.205114136665492e-05,0.9999579488586341
2015-08-05,767.3802721300644,-0.0057690422844784,34.97986839423223,-0.4582115655803738,37.1584686745383,0.2218828823300818,-2.1069556602800543,1622.361832121714,104.59367009194342,bear,bear,2.2041640149586437e-22,1.0
2015-08-06,785.8513785389842,0.0240703430616589,26.50869075624304,-0.4451705320970543,46.61488008886148,1.376488837611037,-2.2055198841339445,1633.609321984609,101.4992310521382,bear,bear,2.18434711795279e-10,0.999999999781565
2015-08-07,788.6813517371717,0.003601155734369,30.620878423723067,-0.4431725047771188,55.251397781916225,2.320249894949906,-2.2546196529925213,1624.404349555013,103.07179644666614,bear,bear,1.2466156162454193e-14,0.9999999999999876
2015-08-10,775.5924762673468,-0.0165958982559876,28.096182980690976,-0.4524135572339741,54.31537741816682,2.061191889377799,-2.1733928697651943,1619.9304645205823,106.1708658372307,bear,bear,4.7447605276976196e-11,0.9999999999525517
2015-08-11,807.4613346184163,0.0410896950734272,23.652673669935936,-0.4299133972743755,48.954858102020665,3.926210116109523,-2.292455508700334,1628.0422492183177,106.1492058214604,bear,bear,9.673455212700888e-11,0.9999999999032649
